0.0 -2.5 -0.75 # volume corner 1
3.5 2.5 0.75 # volume corner 2
0.1 # resolution
0.22881338066148263 0.00010659935747760225 -0.9816216167546844
0.2842114507520085 0.000262038105717392 -0.9493123570558024
0.33372987665648207 0.00020785233126146684 -0.9114647898748028
0.3772181032696611 -0.00011694153742381554 -0.8698703945215598
-0.4143546738022966 0.00035554442594832306 -0.8267303686008549
-0.37725998648463116 7.111505785682438e-05 -0.8701542414026232
-0.3339043321982157 -0.00012467894808109204 -0.9115510620898386
-0.2843510801206632 -0.0001551797103060029 -0.9491828527667917
-0.22883043667690012 -6.242837352422362e-05 -0.981386082046478
-0.1679185568126748 5.009717443778062e-05 -1.0067531337127522
-0.10265531148026 9.302349637184098e-05 -1.0242289299817589
-0.034548502318352464 4.4557586793405045e-05 -1.0331315938615533
0.03454850231835157 -4.455758679357641e-05 -1.0331315938615482
0.10265531148025904 -9.302349637188258e-05 -1.0242289299817575
0.16791855681267448 -5.009717443791477e-05 -1.0067531337127444
0.2288304366768991 6.242837352428396e-05 -0.9813860820464811
0.2843510801206638 0.00015517971030600756 -0.9491828527667947
0.33390433219821375 0.00012467894808106044 -0.9115510620898444
0.37725998648463416 -7.111505785687284e-05 -0.8701542414026172
-0.4141794082908077 0.0002273599674452235 -0.8269046942733282
-0.37727711135886743 4.4999882687120764e-05 -0.8703141396288419
-0.33400714715739965 -7.808407649993754e-05 -0.9115834199340715
-0.2844332345410213 -9.626090964408406e-05 -0.9490812982367614
-0.2288368270145053 -3.840615439879362e-05 -0.9812202337361166
-0.16785862422725092 3.0618509708133526e-05 -1.0066096933763566
-0.10258140065816138 5.6597617546458374e-05 -1.024156537736082
-0.034516142740863 2.7047420230465057e-05 -1.0331171015129545
0.03451614274086316 -2.70474202307266e-05 -1.033117101512959
0.1025814006581609 -5.659761754655418e-05 -1.0241565377360806
0.16785862422725034 -3.0618509708232426e-05 -1.0066096933763546
0.22883682701450656 3.8406154398745895e-05 -0.9812202337361157
0.2844332345410213 9.626090964397283e-05 -0.9490812982367614
0.33400714715740115 7.808407649980468e-05 -0.9115834199340723
0.3772771113588656 -4.499988268702238e-05 -0.8703141396288424
-0.4140560775316984 0.00014990773606462284 -0.8270074398153955
-0.37728128709130904 2.943336793238335e-05 -0.870403296984038
-0.3340682859806312 -5.0679365497454785e-05 -0.9115875676993044
-0.28448176429856714 -6.203542977723212e-05 -0.948998741061854
-0.22883712728399 -2.460073368665053e-05 -0.9810965167219848
-0.16781705247637807 1.9518705790099113e-05 -1.0064994466470418
-0.10253192611322016 3.59612915865563e-05 -1.0240897728309433
-0.03449466409711341 1.7156794908564607e-05 -1.033085672864482
0.03449466409711406 -1.7156794908598614e-05 -1.0330856728644853
0.10253192611322122 -3.596129158660757e-05 -1.024089772830943
0.16781705247638165 -1.9518705790205792e-05 -1.0064994466470385
0.22883712728398994 2.460073368650629e-05 -0.9810965167219845
0.28448176429856775 6.203542977717524e-05 -0.9489987410618547
0.3340682859806323 5.067936549752435e-05 -0.9115875676993083
0.377281287091308 -2.943336793241601e-05 -0.8704032969840364
-0.4139670714144326 0.00010132222587125728 -0.8270671281189564
-0.3772788406811265 1.977184652701415e-05 -0.8704514123710159
-0.3341046638735001 -3.384546689505379e-05 -0.9115775258492963
-0.2845103155685651 -4.121106942316395e-05 -0.9489306531360987
-0.22883423376761386 -1.6269423858928542e-05 -0.9810009782344611
-0.16778713458697633 1.2863286375729759e-05 -1.0064121762396505
-0.10249766764102426 2.364258782086962e-05 -1.0240301327740122
-0.034479933384842426 1.126596480252462e-05 -1.0330484886002547
0.03447993338484296 -1.1265964802561922e-05 -1.0330484886002558
0.10249766764102339 -2.364258782091423e-05 -1.0240301327740087
0.1677871345869749 -1.2863286375876231e-05 -1.0064121762396536
0.22883423376761367 1.626942385888844e-05 -0.981000978234465
0.28451031556856465 4.1211069423012554e-05 -0.9489306531360981
0.33410466387349874 3.3845466895036656e-05 -0.9115775258492935
0.37727884068113027 -1.977184652701121e-05 -0.8704514123710191
-0.41390163710253847 6.976415472644715e-05 -0.8271008090471883
-0.377273313732059 1.3548844610883335e-05 -0.8704756866562375
-0.33412614538214064 -2.3089672667205474e-05 -0.9115612244683937
-0.28452689945211723 -2.8002749361394812e-05 -0.9488745155790381
-0.22882992871317653 -1.1018020468923159e-05 -0.9809259965275835
-0.16776507688947537 8.688710372302872e-06 -1.006342374725151
-0.10247334639461893 1.5941590758231696e-05 -1.023978426601071
-0.034469577983344116 7.589583023326767e-06 -1.033011514184672
0.03446957798334409 -7.5895830233940525e-06 -1.0330115141846774
0.10247334639461864 -1.594159075821454e-05 -1.0239784266010836
0.1677650768894748 -8.688710372362691e-06 -1.0063423747251594
0.22882992871317723 1.1018020468982322e-05 -0.9809259965275849
0.2845268994521191 2.8002749361406e-05 -0.9488745155790379
0.3341261453821377 2.308967266713334e-05 -0.9115612244683973
0.37727331373205575 -1.3548844610894665e-05 -0.8704756866562323
-0.4138530516640214 4.8557027919310746e-05 -0.8271188942888219
-0.3772667389977 9.395235389737854e-06 -0.8704863448902139
-0.3341386255523716 -1.59563328944629e-05 -0.911543221536369
-0.2845363116613225 -1.92929936379085e-05 -0.9488287296578168
-0.22882528129945814 -7.571903115363899e-06 -0.9808670402979137
-0.16774861875137576 5.959528614378115e-06 -1.0062867240116427
-0.10245581567860063 1.091985173084445e-05 -1.0239348926997465
-0.034462183586155735 5.1953559158531745e-06 -1.0329778692684246
0.03446218358615638 -5.195355915892621e-06 -1.0329778692684208
0.10245581567860088 -1.0919851730784815e-05 -1.0239348926997396
0.16774861875137573 -5.959528614421865e-06 -1.0062867240116449
0.22882528129946203 7.571903115296654e-06 -0.9808670402979159
0.2845363116613209 1.9292993637929312e-05 -0.9488287296578163
0.33413862555237356 1.5956332894484793e-05 -0.911543221536374
0.3772667389976978 -9.395235389789765e-06 -0.8704863448902143
-0.4138170166060991 3.378943120723007e-05 -0.8271278323235143
-0.3772602940229573 6.519078654753647e-06 -0.8704895679780265
-0.334145688791796 -1.1042544252071391e-05 -0.911526138129504
-0.2845414636231701 -1.3320941903349576e-05 -0.9487921552544044
-0.2288209167198504 -5.218091805026567e-06 -0.9808212016419566
-0.16773635098312292 4.100945349532389e-06 -1.0062430220162633
-0.10244313364381258 7.506908939225957e-06 -1.0238994045821384
-0.03445687934209127 3.569808350039466e-06 -1.0329491025867539
0.03445687934209193 -3.5698083500971904e-06 -1.0329491025867543
0.10244313364381177 -7.506908939263102e-06 -1.0238994045821332
0.16773635098312412 -4.100945349570801e-06 -1.0062430220162615
0.22882091671984953 5.218091805055114e-06 -0.9808212016419527
0.2845414636231682 1.3320941903277653e-05 -0.9487921552544092
0.3341456887917942 1.104254425208859e-05 -0.9115261381295002
0.37726029402296074 -6.519078654818031e-06 -0.8704895679780265
-0.41379073716641673 2.3082324758307628e-05 -0.8271316450503503
-0.37725465874996333 4.4436336200414755e-06 -0.8704891240505793
-0.33414953716200496 -7.512118422418973e-06 -0.9115114646109145
-0.28454413758244357 -9.046501940827575e-06 -0.9487639265409916
-0.22881719047022683 -3.5386821135584894e-06 -0.9807865134756313
-0.1677273662414454 2.778074545040857e-06 -1.0062097175219682
-0.10243407141278774 5.081655138527935e-06 -1.0238716556890413
-0.03445311619733285 2.4156306145810075e-06 -1.0329259110592508
0.034453116197333204 -2.415630614615875e-06 -1.0329259110592484
0.10243407141278796 -5.081655138531972e-06 -1.0238716556890393
0.1677273662414433 -2.7780745450817057e-06 -1.0062097175219726
0.22881719047022783 3.5386821135736153e-06 -0.9807865134756293
0.28454413758244074 9.0465019408719e-06 -0.9487639265409918
0.33414953716200485 7.512118422357329e-06 -0.9115114646109186
0.37725465874996456 -4.443633620077271e-06 -0.8704891240505771
-0.41377238799746463 1.4928340528324358e-05 -0.8271328343085496
-0.37725022027558175 2.86938641262893e-06 -0.8704873072445934
-0.3341515244764521 -4.8439358563776394e-06 -0.9115000303587943
-0.2845454242557142 -5.826177417879802e-06 -0.9487433818586506
-0.22881429815547638 -2.2767059675192556e-06 -0.9807616180814288
-0.16772107229010716 1.7859784429822085e-06 -1.0061856995884062
-0.10242784316990589 3.2652315885970933e-06 -1.0238512924232555
-0.034450544618636864 1.5517699359700401e-06 -1.0329085519730719
0.034450544618637745 -1.551769935921191e-06 -1.0329085519730774
0.10242784316990647 -3.265231588607345e-06 -1.0238512924232512
0.1677210722901094 -1.785978442929859e-06 -1.006185699588401
0.2288142981554788 2.276705967518534e-06 -0.9807616180814313
0.28454542425571744 5.826177417857185e-06 -0.948743381858657
0.3341515244764507 4.843935856337288e-06 -0.9115000303587937
0.37725022027558436 -2.869386412599771e-06 -0.8704873072445984
-0.4137608004890303 8.321856196383964e-06 -0.8271329234519833
-0.3772471927397602 1.5979349605927055e-06 -0.8704854874614137
-0.33415246807819615 -2.6950929832576974e-06 -0.9114922811230401
-0.2845459790461652 -3.239051382407891e-06 -0.9487300373768303
-0.22881234289082217 -1.264915237180405e-06 -0.9807455973254455
-0.16771708866426546 9.9178641924957e-07 -1.0061701950996813
-0.1024239540664769 1.8126478779707313e-06 -1.023837998663652
-0.03444894546361527 8.613019637634387e-07 -1.0328970782571085
0.03444894546361365 -8.613019637254126e-07 -1.0328970782571085
0.10242395406647804 -1.8126478779636539e-06 -1.0238379986636508
0.1677170886642603 -9.917864193024796e-07 -1.0061701950996726
0.2288123428908245 1.264915237173011e-06 -0.9807455973254438
0.284545979046165 3.239051382448002e-06 -0.9487300373768257
0.3341524680781992 2.69509298328472e-06 -0.9114922811230352
0.37724719273976337 -1.5979349605787405e-06 -0.8704854874614115
-0.4137552811081238 2.5405795916924177e-06 -0.8271327777650233
-0.3772456871443914 4.876062103446727e-07 -0.870484430437284
-0.33415282962796494 -8.220559938813281e-07 -0.9114884408398859
-0.2845461706348154 -9.876147722715686e-07 -0.9487235765505628
-0.2288113752743842 -3.855686454926925e-07 -0.9807378818138163
-0.16771518861522108 3.0224564919483186e-07 -1.0061627150923136
-0.1024221139566268 5.523182560041448e-07 -1.0238315447480368
-0.03444819071154032 2.6242086839473584e-07 -1.032891469907455
0.034448190711541295 -2.624208684095137e-07 -1.032891469907458
0.10242211395662672 -5.523182560065006e-07 -1.0238315447480297
0.16771518861522206 -3.0224564920347313e-07 -1.0061627150923156
0.22881137527438458 3.85568645483659e-07 -0.9807378818138129
0.28454617063481497 9.876147722624581e-07 -0.9487235765505683
0.33415282962796694 8.220559938692943e-07 -0.9114884408398829
0.37724568714439277 -4.876062103476702e-07 -0.8704844304372865
-0.4137555114762443 -2.9940443915971966e-06 -0.8271327829386647
-0.37724574974307307 -5.746145091124617e-07 -0.8704844738678608
-0.3341528142408543 9.687110343514589e-07 -0.9114886004515735
-0.28454616237225433 1.163774769068766e-06 -0.9487238453742122
-0.2288114154325424 4.5433291424746894e-07 -0.9807382028297595
-0.16771526772482195 -3.5614432730450997e-07 -1.0061630262141346
-0.10242219061852938 -6.508052792855779e-07 -1.0238318130875967
-0.034448222160983845 -3.0921310487427785e-07 -1.0328917030186313
0.03444822216098463 3.092131048654849e-07 -1.0328917030186322
0.10242219061852871 6.508052792759382e-07 -1.0238318130876016
0.16771526772482231 3.561443273118783e-07 -1.0061630262141321
0.22881141543254474 -4.543329142165195e-07 -0.9807382028297563
0.2845461623722551 -1.1637747690876176e-06 -0.9487238453742036
0.33415281424085497 -9.68711034356821e-07 -0.9114886004515673
0.37724574974307185 5.746145091047293e-07 -0.8704844738678662
-0.4137615046455559 -8.818719660260245e-06 -0.8271329236606612
-0.3772473787938837 -1.693414088984479e-06 -0.8704856043770131
-0.33415241371856885 2.8562428578225492e-06 -0.91149275657706
-0.2845459477321678 3.432846978479762e-06 -0.9487308503889285
-0.22881246262098504 1.3406352767536177e-06 -0.9807465715616127
-0.1677173302736408 -1.051179806550533e-06 -1.0061711382248932
-0.10242418943867054 -1.921227386364254e-06 -1.0238388087596453
-0.0344490421796985 -9.129016657366584e-07 -1.032897778878504
0.034449042179698096 9.129016657726147e-07 -1.0328977788785005
0.10242418943867025 1.9212273863961577e-06 -1.0238388087596462
0.1677173302736423 1.051179806557011e-06 -1.0061711382248852
0.22881246262098973 -1.3406352767687152e-06 -0.9807465715616142
0.28454594773216907 -3.432846978482526e-06 -0.9487308503889357
0.33415241371857274 -2.856242857808927e-06 -0.911492756577054
0.3772473787938832 1.6934140890083866e-06 -0.8704856043770073
-0.41377360685492737 -1.5519519278584987e-05 -0.8271327803588268
-0.3772505238648368 -2.9833021512568074e-06 -0.8704874543561084
-0.3341514047863464 5.036677429259185e-06 -0.9115008099187303
-0.2845453488683158 6.058457521413309e-06 -0.948744758740249
-0.22881449483163835 2.3676205552618426e-06 -0.9807632799229037
-0.16772148978979132 -1.8573842487943706e-06 -1.0061873044889853
-0.10242825423200164 -3.395886843255672e-06 -1.0238526590777415
-0.03445071407819087 -1.6138880390469007e-06 -1.032909722798987
0.03445071407818995 1.6138880390574539e-06 -1.0329097227989847
0.10242825423200058 3.3958868432798324e-06 -1.0238526590777342
0.16772148978979182 1.857384248759038e-06 -1.0061873044889824
0.2288144948316376 -2.367620555237325e-06 -0.9807632799229054
0.2845453488683173 -6.0584575214741556e-06 -0.9487447587402437
0.33415140478634464 -5.0366774292920465e-06 -0.9115008099187173
0.3772505238648342 2.983302151302117e-06 -0.8704874543561079
-0.4137925451949929 -2.383565687794933e-05 -0.8271314434139616
-0.3772550675345313 -4.589328194353975e-06 -0.8704892179450208
-0.3341493019116157 7.759444385941626e-06 -0.9115125230286546
-0.2845439779230153 9.345417342822903e-06 -0.9487659003182077
-0.22881745830971117 3.6559525674242883e-06 -0.9807889231869539
-0.16772798391693228 -2.8703451148070956e-06 -1.0062120355743513
-0.10243468940505758 -5.2506898985692756e-06 -1.0238736019736776
-0.034453372201398935 -2.4960438399680145e-06 -1.0329275522926096
0.034453372201400996 2.4960438399927525e-06 -1.0329275522926082
0.10243468940505729 5.250689898586006e-06 -1.023873601973678
0.16772798391693278 2.870345114830717e-06 -1.0062120355743476
0.22881745830971387 -3.655952567453976e-06 -0.9807889231869498
0.284543977923014 -9.345417342836027e-06 -0.9487659003182001
0.3341493019116146 -7.759444385937802e-06 -0.9115125230286594
0.3772550675345335 4.589328194380265e-06 -0.8704892179450189
-0.4138195328994246 -3.480355290319765e-05 -0.8271273252079555
-0.3772607849303717 -6.716074236212398e-06 -0.8704894654229222
-0.334145252809231 1.1378296027876933e-05 -0.9115274266852194
-0.2845411512300799 1.3728143799224382e-05 -0.948794772810754
-0.228821244321788 5.378304781397683e-06 -0.9808244507388366
-0.16773720752013208 -4.22728060320019e-06 -1.0062461293719362
-0.10244400929220673 -7.738689803131896e-06 -1.0239019589014557
-0.034457244395464125 -3.680152706255056e-06 -1.032951204102343
0.034457244395463146 3.680152706255353e-06 -1.0329512041023423
0.10244400929220578 7.738689803100051e-06 -1.0239019589014542
0.16773720752013085 4.227280603240127e-06 -1.0062461293719387
0.22882124432178805 -5.37830478139325e-06 -0.9808244507388413
0.2845411512300799 -1.3728143799282369e-05 -0.9487947728107504
0.33414525280922835 -1.1378296027890254e-05 -0.9115274266852187
0.37726078493037174 6.7160742361506915e-06 -0.8704894654229235
-0.4138564592788397 -4.998405167736298e-05 -0.8271178256025442
-0.37726727076267264 -9.67386886386732e-06 -0.8704858086740849
-0.33413784941915387 1.6433479572584674e-05 -0.9115446507871883
-0.2845357339495098 1.9874098435256318e-05 -0.9488320530478395
-0.22882564741521697 7.801331779232374e-06 -0.9808712615558293
-0.1677497735086465 -6.140925713288547e-06 -1.0062907275627833
-0.1024570284803244 -1.1253250177130482e-05 -1.0239380835629073
-0.034462693121685706 -5.354220970802788e-06 -1.0329803963801956
0.03446269312168712 5.3542209708304895e-06 -1.0329803963801976
0.10245702848032297 1.1253250177148766e-05 -1.023938083562907
0.16774977350864534 6.140925713287066e-06 -1.006290727562785
0.22882564741521733 -7.801331779292811e-06 -0.9808712615558302
0.2845357339495111 -1.987409843526909e-05 -0.9488320530478378
0.33413784941915414 -1.643347957261547e-05 -0.9115446507871903
0.3772672707626733 9.673868863905628e-06 -0.8704858086740814
-0.4139062160719929 -7.184916268466742e-05 -0.8270987677105683
-0.37727381426812395 -1.3958448190060061e-05 -0.8704743276264686
-0.3341248025201403 2.379511489960559e-05 -0.9115626351685645
-0.28452587270206775 2.886627361327333e-05 -0.9488786255543814
-0.22883029529309104 1.1360412303164476e-05 -0.9809313830644893
-0.16776662108349924 -8.960317802818862e-06 -1.0063474239305517
-0.10247502093894761 -1.6441912296480328e-05 -1.0239822740987978
-0.03447028776851691 -7.82825720761438e-06 -1.0330143826633928
0.03447028776851666 7.828257207650154e-06 -1.033014382663391
0.10247502093894612 1.6441912296497353e-05 -1.023982274098793
0.16776662108349916 8.960317802741435e-06 -1.0063474239305523
0.2288302952930916 -1.1360412303144513e-05 -0.980931383064495
0.2845258727020694 -2.8866273613229734e-05 -0.9488786255543712
0.3341248025201386 -2.3795114899606836e-05 -0.9115626351685626
0.37727381426811896 1.3958448190027283e-05 -0.8704743276264736
-0.41397325527275186 -0.00010447533994513253 -0.8270634531068491
-0.37727918543716876 -2.0395917092963572e-05 -0.8704485901582619
-0.3341023840303351 3.4927916964975724e-05 -0.911578639734143
-0.28450853876504417 4.254459652687076e-05 -0.9489356585485298
-0.22883453482509092 1.6801054779758983e-05 -0.9810078217600146
-0.16778921179940584 -1.3286801412862047e-05 -1.0064184883593208
-0.10250000285644988 -2.4424994871260245e-05 -1.0240346360160748
-0.03448093273744381 -1.1639752481807315e-05 -1.0330515212486007
0.03448093273744341 1.163975248176859e-05 -1.0330515212486018
0.1025000028564513 2.4424994871329482e-05 -1.0240346360160768
0.1677892117994066 1.3286801412798873e-05 -1.0064184883593192
0.22883453482509078 -1.6801054779637797e-05 -0.9810078217600077
0.28450853876504617 -4.25445965268004e-05 -0.9489356585485318
0.3341023840303372 -3.492791696493517e-05 -0.9115786397341465
0.37727918543716404 2.0395917093006456e-05 -0.8704485901582505
-0.41406455119295155 -0.00015484124822014988 -0.8270010576870113
-0.3772812606255541 -3.041898392367954e-05 -0.8703979453483928
-0.3340644560023806 5.240441616657973e-05 -0.9115879020246604
-0.28447873889692005 6.417824582214027e-05 -0.9490048029456997
-0.2288372515050996 2.5461069866127206e-05 -0.981105288020712
-0.16781989776702794 -2.0207901465238457e-05 -1.0065073637694706
-0.10253524936791975 -3.7239389569472784e-05 -1.0240948942608186
-0.034496100178347804 -1.7768578929964996e-05 -1.0330885236140512
0.03449610017834816 1.7768578930070756e-05 -1.0330885236140508
0.10253524936792167 3.723938956947799e-05 -1.0240948942608123
0.1678198977670275 2.0207901465420992e-05 -1.0065073637694673
0.2288372515050989 -2.546106986596511e-05 -0.9811052880207126
0.28447873889691533 -6.417824582209301e-05 -0.9490048029457001
0.3340644560023799 -5.240441616646485e-05 -0.9115879020246545
0.37728126062555295 3.0418983923750288e-05 -0.8703979453483971
-0.4141912795238172 -0.00023536033340164144 -0.8268938319996397
-0.37727633513164743 -4.6617348331485656e-05 -0.8703044463947538
-0.3340007308029181 8.094824414891368e-05 -0.9115821315554088
-0.28442812125709876 9.98573190538721e-05 -0.9490886881958779
-0.22883659142226767 3.9863612392687424e-05 -0.9812317580333784
-0.16786264179016597 -3.17946577368866e-05 -1.0066198151553136
-0.1025862714122343 -5.878981827864479e-05 -1.024162189711322
-0.034518266722315755 -2.8099458948937614e-05 -1.0331191186710624
0.03451826672231588 2.809945894898903e-05 -1.0331191186710589
0.10258627141223368 5.8789818278668595e-05 -1.0241621897113196
0.1678626417901648 3.179465773685502e-05 -1.0066198151553085
0.22883659142226714 -3.9863612392572234e-05 -0.9812317580333833
0.28442812125710026 -9.985731905368763e-05 -0.9490886881958857
0.33400073080292164 -8.094824414887345e-05 -0.911582131555416
0.37727633513164693 4.6617348331503694e-05 -0.8703044463947546
-0.41437177609169645 -0.0003690350208958608 -0.8267120242501955
-0.3772577727048901 -7.38843482487118e-05 -0.8701370301331953
-0.33389352839509406 0.0001296571658361262 -0.9115466410849337
-0.2843424341996085 0.00016151880460904853 -0.9491920863479802
-0.2288295484356584 6.502861441324609e-05 -0.9814019292267093
-0.16792447968321433 -5.221569447041809e-05 -1.0067666290686683
-0.10266272652079597 -9.699822902723131e-05 -1.0242349776285433
-0.03455175988659171 -4.6471453256396645e-05 -1.0331315564891508
0.03455175988659155 4.647145325647204e-05 -1.0331315564891506
0.10266272652079526 9.699822902713268e-05 -1.024234977628549
0.1679244796832152 5.221569447046557e-05 -1.0067666290686712
0.22882954843565909 -6.50286144132438e-05 -0.9814019292267123
0.2843424341996074 -0.00016151880460890786 -0.9491920863479761
0.3338935283950929 -0.00012965716583613918 -0.9115466410849324
0.37725777270489264 7.388434824878946e-05 -0.8701370301331901
-0.41463677344715244 -0.0006003947957268885 -0.8264042378279371
-0.3772131342922978 -0.00012191207800454779 -0.8698398561979981
-0.33371143807451575 0.00021695929962370795 -0.9114544014291504
-0.2841967122406547 0.00027384177800719755 -0.9493244801442887
-0.22881138586422925 0.00011151560380156272 -0.9816449806050624
-0.16801858252989127 -9.035755662710385e-05 -1.0069699651258488
-0.10278226684757757 -0.00016890484671547987 -1.0243112678783435
-0.034604443195532984 -8.117970418439399e-05 -1.0331035003271256
0.03460444319553259 8.117970418472234e-05 -1.0331035003271192
0.10278226684757724 0.00016890484671569527 -1.0243112678783326
0.1680185825298924 9.035755662698404e-05 -1.0069699651258455
0.22881138586422814 -0.00011151560380150644 -0.981644980605066
0.28419671224065773 -0.0002738417780071735 -0.9493244801442764
0.33371143807451725 -0.00021695929962381314 -0.91145440142915
0.37721313429229797 0.0001219120780045868 -0.8698398561979936
-0.4150386229637387 -0.0010196516355869291 -0.8258781731877641
-0.3771175915094928 -0.000210842007315611 -0.8693075032162774
-0.333396290513499 0.0003821243033950643 -0.9112525974886458
-0.2839457797914421 0.0004906351773256472 -0.9495053791211147
-0.22877493134271878 0.0002027937982960417 -0.9820221965003255
-0.1681708240195167 -0.00016626043545189923 -1.0072782841094703
-0.10297844928823599 -0.00031330823796913587 -1.0243894944390666
-0.034691127829645674 -0.00015120092058289468 -1.0329903031304408
0.03469112782964579 0.00015120092058302034 -1.032990303130439
0.1029784492882361 0.00031330823796911364 -1.0243894944390688
0.1681708240195175 0.00016626043545192126 -1.0072782841094807
0.2287749313427198 -0.00020279379829629292 -0.9820221965003257
0.2839457797914436 -0.000490635177325788 -0.9495053791211213
0.3333962905134975 -0.00038212430339507573 -0.9112525974886505
0.377117591509491 0.0002108420073156481 -0.8693075032162759
-0.4156671093904931 -0.0018179343627422837 -0.8249601472503647
-0.3769178689416513 -0.0003844915546593716 -0.8683292860175955
-0.33283514627184974 0.0007129170667012882 -0.910830004447489
-0.28350487629214205 0.0009351889239448626 -0.9497746280136717
-0.2287101404667978 0.0003937557515334017 -0.9826676015976361
-0.1684341393018022 -0.000327511606965565 -1.00780168682282
-0.10331715085301726 -0.0006232277661477086 -1.0244698961069958
-0.034840491482935956 -0.0003022396734005612 -1.0326953164161234
0.034840491482935186 0.00030223967340049156 -1.0326953164161206
0.103317150853017 0.0006232277661480323 -1.0244698961069962
0.16843413930180184 0.00032751160696587714 -1.0078016868228248
0.22871014046680027 -0.0003937557515334421 -0.9826676015976366
0.283504876292144 -0.000935188923944765 -0.9497746280136666
0.33283514627184907 -0.0007129170667012472 -0.9108300044474875
0.37691786894165197 0.00038449155465939213 -0.8683292860175941
-0.41667424871993575 -0.0034169035358689835 -0.8233055984100794
-0.37649146383229076 -0.0007420118100366845 -0.8664590688511277
-0.3317981288974421 0.0014136615328248297 -0.9099342583528889
-0.2827094342506359 0.0019024367721395482 -0.950211093957287
-0.22860590828024213 0.0008186414640656646 -0.9838841101732516
-0.168920528588004 -0.0006922710259231467 -1.0087976242593373
-0.10393052354482754 -0.001331665126201741 -1.0245547736578446
-0.035108829769485254 -0.0006492102080784475 -1.031990566289923
0.03510882976948469 0.0006492102080783592 -1.0319905662899185
0.10393052354482694 0.0013316651262017631 -1.024554773657841
0.16892052858800272 0.0006922710259230942 -1.0087976242593442
0.22860590828023905 -0.0008186414640655741 -0.9838841101732492
0.2827094342506367 -0.00190243677213913 -0.9502110939572891
0.33179812889744426 -0.0014136615328245953 -0.9099342583528979
0.37649146383228993 0.0007420118100368649 -0.8664590688511289
-0.4183019385730411 -0.006776777524938106 -0.8201913395972225
-0.3755409607296844 -0.0015141786354550275 -0.8627041756667787
-0.32979866531071544 0.002974900516686657 -0.9079579884464405
-0.2812319817136304 0.004123203175479244 -0.9509641941776255
-0.2284624167644232 0.001818366286858743 -0.9863802338874643
-0.16987416652840262 -0.0015651196599087713 -1.01088795299477
-0.10508593280485111 -0.0030431675433317484 -1.0246429972772977
-0.035605842264969656 -0.0014907561113411704 -1.0303018759340947
0.035605842264970586 0.0014907561113412801 -1.0303018759340987
0.10508593280485118 0.0030431675433315445 -1.0246429972773021
0.1698741665284044 0.0015651196599091016 -1.0108879529947659
0.22846241676442516 -0.0018183662868587424 -0.9863802338874684
0.2812319817136323 -0.004123203175479156 -0.9509641941776271
0.32979866531071256 -0.0029749005166862905 -0.9079579884464386
0.37554096072969023 0.0015141786354547215 -0.8627041756667806
-0.4208608497337057 -0.01412463731928344 -0.8140123871070686
-0.373320636948614 -0.003243855804706769 -0.8547841518346113
-0.32578212523960404 0.006594812365385311 -0.9033850472775088
-0.27841459270035346 0.009459956629757602 -0.9523015787619775
-0.22834502138380156 0.004288074988314957 -0.991883228317952
-0.17184442653968846 -0.003757056107491289 -1.015638428127753
-0.10732002701425855 -0.007369804799987468 -1.024709207459191
-0.03653588887411672 -0.003620058754769787 -1.0261285241132876
0.03653588887411756 0.003620058754769334 -1.0261285241132863
0.10732002701425783 0.007369804799989057 -1.0247092074591964
0.1718444265396888 0.0037570561074911704 -1.015638428127759
0.22834502138380178 -0.004288074988314724 -0.9918832283179504
0.278414592700353 -0.00945995662975739 -0.9523015787619707
0.3257821252396073 -0.006594812365384743 -0.9033850472775051
0.3733206369486147 0.0032438558047064234 -0.8547841518346032
-0.4244286220618125 -0.030623988565223994 -0.8010150341053345
-0.3679475603255684 -0.00717767446034928 -0.8374320732526886
-0.31745911998090787 0.015183214376072634 -0.8923624608125278
-0.2729371153736018 0.022775990725935877 -0.9546433232334522
-0.22858446040378128 0.010657966782590497 -1.0048114164948838
-0.17611527950124412 -0.00949608756908265 -1.0271766254771006
-0.11167386995732412 -0.018704770794873884 -1.0246279626204224
-0.03822826745129189 -0.00915287508103989 -1.0154814365323743
0.03822826745129257 0.009152875081039695 -1.0154814365323754
0.11167386995732605 0.018704770794875127 -1.0246279626204204
0.17611527950124564 0.009496087569081817 -1.027176625477097
0.22858446040378147 -0.010657966782589911 -1.0048114164948858
0.2729371153735991 -0.022775990725935325 -0.9546433232334468
0.31745911998090676 -0.015183214376073461 -0.8923624608125301
0.3679475603255681 0.00717767446034868 -0.8374320732526884
-0.42705975170761207 -0.06764679786198964 -0.7716200828123313
-0.35479400476560946 -0.015819876168537063 -0.7989888433057344
-0.30003852996831565 0.035313808359102666 -0.8650137173937998
-0.26206703556574235 0.05719849697352971 -0.9581691033579761
-0.23040575867381052 0.027694062115691125 -1.0367863911821453
-0.18576668173579788 -0.025030641887757818 -1.0565430859636153
-0.11996622229165406 -0.04930559285266463 -1.0236306575398448
-0.0409346925413638 -0.02348424827739728 -0.9877337974161587
0.04093469254136372 0.02348424827739687 -0.9877337974161624
0.11996622229165402 0.04930559285266475 -1.0236306575398395
0.18576668173579375 0.025030641887759192 -1.056543085963613
0.2304057586738128 -0.027694062115690622 -1.0367863911821484
0.2620670355657433 -0.05719849697352927 -0.9581691033579781
0.30003852996831665 -0.035313808359104054 -0.8650137173938012
