0.0 -2.5 -0.75 # volume corner 1
3.5 2.5 0.75 # volume corner 2
0.1 # resolution
0.021245221479191525 -0.24904943775999427 -0.002276273729913395
0.021514573433683126 -0.24889715238780175 -0.0007683776226315145
0.02151457343368313 -0.2488971523878015 0.000768377622631514
0.021245221479191518 -0.2490494377599942 0.0022762737299133963
0.020708313250027654 -0.24937769309780522 0.0036979130803620214
0.01990737173272275 -0.2499216447197031 0.004976842933180717
0.018847678774032105 -0.25072460036388733 0.006058182463081719
0.017536583387778793 -0.2518204770371633 0.0068893720451984825
0.01598409167912647 -0.2532242396814032 0.007421185422452957
0.011109056290967657 -0.2521246855472864 -0.005951280155872136
0.01298218246425969 -0.25073765597946446 -0.0060274418584077664
0.014704098709211536 -0.24959576457469035 -0.005776610207189969
0.016245586276989042 -0.248706063838873 -0.005221795589032205
0.017566919094367556 -0.24805612484096815 -0.004391729773591913
0.01862058686484239 -0.24761752873390916 -0.003325104797293259
0.019357859908215994 -0.2473539599566326 -0.002074056418737451
0.019738111386951963 -0.2472321056714142 -0.0007049325495339768
0.019738111386951963 -0.24723210567141415 0.000704932549533968
0.01935785990821597 -0.24735395995663273 0.0020740564187374647
0.018620586864842362 -0.24761752873390908 0.003325104797293239
0.01756691909436757 -0.24805612484096837 0.004391729773591889
0.016245586276988962 -0.24870606383887314 0.005221795589032169
0.014704098709211586 -0.2495957645746903 0.005776610207189997
0.012982182464259674 -0.25073765597946446 0.006027441858407764
0.008485211952838741 -0.2488428672401921 -0.004545649260446351
0.010383589387393087 -0.2475867193986248 -0.004820952215576576
0.012190899884728719 -0.24650414613995447 -0.00478928209757166
0.013866887911644836 -0.24561357393388594 -0.004457213971600088
0.015350902861276815 -0.2449205203887246 -0.003837725715319195
0.016566944923606216 -0.24441922587884113 -0.002958383022072475
0.01743530075973574 -0.24409698237448138 -0.0018680679385431598
0.017888783366664766 -0.24394017528132753 -0.0006388851202380035
0.01788878336666474 -0.24394017528132753 0.000638885120238011
0.017435300759735727 -0.24409698237448138 0.0018680679385431641
0.01656694492360624 -0.24441922587884113 0.002958383022072489
0.015350902861276874 -0.2449205203887246 0.003837725715319235
0.013866887911644817 -0.2456135739338858 0.004457213971600122
0.012190899884728658 -0.24650414613995486 0.004789282097571689
0.010383589387393139 -0.2475867193986248 0.004820952215576601
0.0060575851016615645 -0.24536527016002316 -0.003245134875887943
0.007835517434158086 -0.24411833898198088 -0.0036379188087172012
0.009558717578975934 -0.24296502166654477 -0.003755210477454631
0.011184915144363906 -0.24194230538784786 -0.003595151296402671
0.012647517135244268 -0.24108274449909814 -0.0031618792838110743
0.013861391957194177 -0.24041347723439907 -0.0024752485637846017
0.014736318878836923 -0.2399554429443409 -0.0015788913084468616
0.015195820843640004 -0.23972284416716325 -0.0005427078872728425
0.015195820843639999 -0.23972284416716316 0.0005427078872728433
0.014736318878836906 -0.2399554429443409 0.0015788913084468536
0.013861391957194148 -0.2404134772343992 0.0024752485637846125
0.01264751713524432 -0.24108274449909822 0.0031618792838111237
0.01118491514436389 -0.2419423053878478 0.0035951512964026476
0.009558717578975957 -0.24296502166654466 0.0037552104774546116
0.007835517434158085 -0.24411833898198068 0.0036379188087172143
0.00368028003296596 -0.24207256664071078 -0.00197157858908759
0.005159199820004434 -0.2407966439195649 -0.0023953427735741582
0.006593114779220338 -0.23953678501037395 -0.0025901522346935706
0.00794828533323867 -0.23834957409981208 -0.0025548059999695822
0.00916956416787197 -0.23729565807955097 -0.0022923910419680063
0.010185233114252913 -0.23643615792371084 -0.0018187916275450842
0.010918558128175562 -0.23582672365215765 -0.0011698455137331323
0.011304127804770183 -0.2355102682425463 -0.0004037188501703434
0.011304127804770175 -0.2355102682425462 0.00040371885017034787
0.010918558128175626 -0.23582672365215787 0.0011698455137331195
0.010185233114252932 -0.2364361579237109 0.0018187916275451334
0.009169564167871961 -0.237295658079551 0.002292391041968022
0.007948285333238726 -0.23834957409981194 0.002554805999969567
0.006593114779220326 -0.23953678501037387 0.002590152234693576
0.005159199820004362 -0.24079664391956515 0.002395342773574135
0.0013534695515061799 -0.2393520812328957 -0.0007250729740207577
0.002373680598502956 -0.23809268531223915 -0.0011020659921622872
0.003335276826051265 -0.23678552944940068 -0.0013102873245201497
0.004222216852375208 -0.23550194720370102 -0.0013571411311206415
0.005006067838793442 -0.23432367625507533 -0.0012515169596983655
0.005648520595358495 -0.2333373768956386 -0.0010086643920283135
0.006107799442940125 -0.23262484535707922 -0.0006544070831721781
0.006347904394195 -0.23225067221993687 -0.00022671087122124936
0.006347904394194998 -0.23225067221993673 0.00022671087122125535
0.006107799442940084 -0.2326248453570797 0.0006544070831721709
0.005648520595358522 -0.23333737689563855 0.001008664392028318
0.00500606783879333 -0.23432367625507566 0.0012515169596983842
0.0042222168523751965 -0.235501947203701 0.0013571411311205982
0.0033352768260512646 -0.23678552944940062 0.0013102873245201094
0.002373680598502971 -0.238092685312239 0.0011020659921622802
-0.0007949456313374217 -0.23750654649085237 0.000425863731073112
-0.0003282336044048062 -0.2363716027785209 0.00015239417347387972
5.243512511433064e-05 -0.23514768184660528 -2.0599513437834228e-05
0.000354045835091379 -0.233911735516889 -0.00011380044699361969
0.0005838774071613136 -0.2327535299452622 -0.00014596935179028446
0.0007489156174922368 -0.23176946286970307 -0.00013373493169506384
0.0008551919054017125 -0.23105131710691004 -9.162770415016317e-05
0.0009071504750097224 -0.23067197497909958 -3.239823125034919e-05
0.0009071504750097229 -0.23067197497909986 3.239823125036032e-05
0.0008551919054016846 -0.23105131710691026 9.162770415015462e-05
0.0007489156174922271 -0.2317694628697031 0.0001337349316950507
0.0005838774071612828 -0.23275352994526238 0.00014596935179028787
0.00035404583509141436 -0.2339117355168891 0.000113800446993631
5.2435125114379294e-05 -0.2351476818466051 2.059951343779684e-05
-0.0003282336044048238 -0.23637160277852093 -0.00015239417347391327
-0.002562022308861486 -0.23668519633656293 0.0013725119511736976
-0.0026509440842005503 -0.2358062800681793 0.0012307954676654602
-0.002853662904890185 -0.23482336703719026 0.001121081855492382
-0.003140080225231696 -0.2338081983992251 0.0010093115009673498
-0.003466985653024112 -0.23284314035933493 0.0008667464132560359
-0.003781799104731976 -0.23201565992119697 0.000675321268702115
-0.004030369609738299 -0.23140840111983352 0.0004318253153291142
-0.004167551842632988 -0.23108666276441286 0.0001488411372368817
-0.004167551842632948 -0.23108666276441295 -0.0001488411372368758
-0.004030369609738317 -0.23140840111983343 -0.00043182531532913
-0.003781799104731972 -0.2320156599211966 -0.0006753212687021086
-0.0034669856530240924 -0.2328431403593348 -0.0008667464132560472
-0.0031400802252317165 -0.23380819839922495 -0.0010093115009673528
-0.0028536629048902637 -0.2348233670371903 -0.0011210818554923505
-0.0026509440842004983 -0.23580628006817958 -0.0012307954676654162
-0.003743468048788892 -0.23685631079912733 0.002005429311846597
-0.004296296749935574 -0.23634336023326147 0.00199470920532917
-0.004977687382308436 -0.23573467133039555 0.001955520043049284
-0.0057395851358699795 -0.23508719624731042 0.0018448666508153692
-0.006511405369215718 -0.23446246739220464 0.0016278513423039808
-0.007206256980352006 -0.23392292539369836 0.0012868316036342253
-0.007734086498763332 -0.23352570003041476 0.0008286521248675568
-0.00801955911567335 -0.23331498031122969 0.0002864128255597215
-0.008019559115673324 -0.23331498031122985 -0.00028641282555970984
-0.007734086498763354 -0.23352570003041465 -0.0008286521248675353
-0.007206256980351942 -0.2339229253936985 -0.0012868316036342387
-0.006511405369215714 -0.2344624673922047 -0.0016278513423039816
-0.005739585135869908 -0.23508719624731017 -0.0018448666508153785
-0.004977687382308435 -0.2357346713303954 -0.0019555200430492587
-0.004296296749935556 -0.23634336023326172 -0.00199470920532918
-0.004206628858078329 -0.23782886610273796 0.0022535511739621363
-0.005063101025204193 -0.23773212566088614 0.002350725475991401
-0.006040909185326047 -0.23756289256321675 0.002373214322805787
-0.007083049438589204 -0.23735759488113176 0.0022766944624036845
-0.008106398855693803 -0.23714918133858776 0.00202659971392352
-0.009009145194036358 -0.2369660217092702 0.0016087759275064098
-0.009686160025015933 -0.2368307185339749 0.0010378028598232545
-0.010049728096598544 -0.23675902249203565 0.00035891886059273646
-0.01004972809659854 -0.2367590224920358 -0.0003589188605927377
-0.009686160025015945 -0.23683071853397478 -0.0010378028598232282
-0.009009145194036325 -0.23696602170927006 -0.001608775927506377
-0.00810639885569375 -0.23714918133858776 -0.00202659971392352
-0.007083049438589207 -0.23735759488113167 -0.002276694462403697
-0.006040909185326049 -0.2375628925632171 -0.002373214322805771
-0.005063101025204246 -0.23773212566088636 -0.0023507254759913723
-0.003941163765128836 -0.23931584855778584 0.002111337731305363
-0.004916073012746141 -0.23960582975122988 0.002282462470209485
-0.0059806170646359265 -0.23985066502169192 0.0023495281325341373
-0.007079269368849393 -0.24006599004707013 0.0022754794399874483
-0.008133365473297405 -0.24025609599439057 0.0020333413683245216
-0.009048138403976629 -0.24041543381143016 0.0016157390007099832
-0.009726743110600723 -0.24053242800305633 0.0010421510475645132
-0.010088898914935602 -0.24059480344764622 0.0003603178183904357
-0.010088898914935607 -0.2405948034476463 -0.00036031781839044284
-0.009726743110600709 -0.2405324280030561 -0.0010421510475645184
-0.009048138403976636 -0.24041543381142993 -0.0016157390007099492
-0.008133365473297422 -0.24025609599439063 -0.002033341368324518
-0.00707926936884941 -0.2400659900470702 -0.0022754794399874193
-0.005980617064635962 -0.2398506650216917 -0.002349528132534116
-0.004916073012746123 -0.23960582975123013 -0.0022824624702094654
-0.0030744341348988877 -0.24102040986948417 0.0016470182865335656
-0.0040069637910604096 -0.24158974072650521 0.0018603760458577696
-0.004976668116432339 -0.24213477516646295 0.0019551196171678675
-0.005938510834733196 -0.24265587436552769 0.0019088070540215175
-0.006833001855516962 -0.24313625484087495 0.0017082504638794925
-0.007591307320183941 -0.2435453921331392 0.001355590592889782
-0.008144783238256518 -0.24384654614127807 0.0008726553469562369
-0.00843735727779811 -0.24400682469752238 0.00030133418849261876
-0.008437357277798097 -0.2440068246975225 -0.00030133418849262147
-0.008144783238256546 -0.24384654614127818 -0.0008726553469562323
-0.0075913073201838805 -0.24354539213313917 -0.0013555905928898007
-0.006833001855517014 -0.24313625484087517 -0.001708250463879464
-0.005938510834733177 -0.24265587436552777 -0.0019088070540215192
-0.004976668116432367 -0.24213477516646276 -0.0019551196171678294
-0.004006963791060415 -0.24158974072650535 -0.0018603760458577878
-0.001850779388690369 -0.24272289927377425 0.0009914889582032138
-0.0026477628248607536 -0.24340704784604505 0.0012293184544097395
-0.003416604702609828 -0.24407285521030864 0.001342237561737201
-0.004127862052568771 -0.24471574527494008 0.0013268128026115052
-0.004750030432728 -0.245311407790984 0.0011875076081822283
-0.005251679792319102 -0.2458198172515828 0.0009377999629138619
-0.00560449115314544 -0.2461942901993302 0.0006004811949801022
-0.005786796797825709 -0.24639360711367417 0.00020667131420785975
-0.00578679679782568 -0.24639360711367428 -0.0002066713142078529
-0.005604491153145402 -0.24619429019932998 -0.0006004811949800906
-0.0052516797923191335 -0.24581981725158286 -0.000937799962913883
-0.004750030432727974 -0.24531140779098393 -0.0011875076081822253
-0.004127862052568725 -0.2447157452749398 -0.0013268128026114813
-0.003416604702609834 -0.2440728552103084 -0.0013422375617372208
-0.002647762824860811 -0.24340704784604514 -0.0012293184544097144
-0.0005836218603482274 -0.24435076255756988 0.00031265456801824685
-0.0012485650997355736 -0.2449605946961341 0.0005796909391740878
-0.0018168320965675844 -0.2455378796846662 0.0007137554665059702
-0.0022742324140734536 -0.24608631028548297 0.0007310032759523923
-0.0026180239666091986 -0.2465908144672712 0.0006545059916526029
-0.0028558038100526635 -0.24702065108488466 0.0005099649660805039
-0.003001582649678945 -0.24733743407379974 0.0003215981410373203
-0.0030699028641900674 -0.24750621498919287 0.00010963938800655727
-0.0030699028641900574 -0.24750621498919287 -0.0001096393880065303
-0.0030015826496789274 -0.24733743407380002 -0.0003215981410373163
-0.0028558038100526973 -0.24702065108488466 -0.0005099649660805253
-0.002618023966609215 -0.2465908144672712 -0.0006545059916525569
-0.0022742324140734133 -0.246086310285483 -0.0007310032759523935
-0.0018168320965676102 -0.2455378796846663 -0.0007137554665059833
-0.0012485650997355732 -0.244960594696134 -0.0005796909391741111
0.0004058643187757651 -0.24601977680876586 -0.00021742731366156945
-0.00023766195801501876 -0.24637782419209103 0.00011034305195114165
-0.0007219468689882055 -0.24666741841076253 0.00028362198424113126
-0.0010420719742412097 -0.24691410680415443 0.00033495170600650965
-0.0012164233266728042 -0.24712879594103754 0.0003041058316687814
-0.001282926857116843 -0.24730854069953367 0.0002290940816274065
-0.001289339495238628 -0.24744112448578146 0.00013814351734756309
-0.0012794602609845372 -0.2475121398217058 4.569500932037317e-05
-0.0012794602609845843 -0.24751213982170567 -4.5695009320361664e-05
-0.001289339495238617 -0.24744112448578126 -0.00013814351734757038
-0.001282926857116872 -0.24730854069953345 -0.00022909408162742314
-0.001216423326672814 -0.24712879594103726 -0.0003041058316687718
-0.0010420719742412028 -0.24691410680415452 -0.0003349517060065373
-0.000721946868988246 -0.24666741841076256 -0.00028362198424118423
-0.00023766195801501285 -0.24637782419209084 -0.0001103430519511553
0.0008487574877198371 -0.24804046280788472 -0.00045469151136804867
1.8593618887610545e-05 -0.24801297163332184 -8.632751576881718e-06
-0.0006024930090858865 -0.24786237618093154 0.00023669368212627555
-0.001008469740772253 -0.24764749735815356 0.0003241509881067136
-0.0012242284091407978 -0.24741864873929753 0.0003060571022872854
-0.0013004612621354825 -0.24721528203821125 0.0002322252253788695
-0.0013007988028657536 -0.24706540101158608 0.00013937130030927563
-0.0012835490985919063 -0.24698637903854048 4.58410392333606e-05
-0.0012835490985918904 -0.24698637903854034 -4.58410392333605e-05
-0.0013007988028657894 -0.24706540101158608 -0.00013937130030928645
-0.0013004612621354966 -0.2472152820382114 -0.00023222522537891946
-0.0012242284091408128 -0.2474186487392976 -0.00030605710228726117
-0.0010084697407722499 -0.2476474973581536 -0.00032415098810672306
-0.0006024930090858671 -0.24786237618093146 -0.00023669368212629686
1.8593618887596153e-05 -0.24801297163332192 8.632751576924627e-06
0.0005725684979007337 -0.25088743767301386 -0.00030673312432193903
-0.000720735770996316 -0.25040441808720876 0.00033462732249576663
-0.0017701216141774037 -0.24973312698369318 0.0006954049197826728
-0.002556131109683482 -0.2489727726682283 0.0008216135709762846
-0.003091675225827022 -0.2482203324781069 0.0007729188064668426
-0.0034172193866965767 -0.24756504237231997 0.0006102177476124236
-0.0035883554762809696 -0.24708208288411232 0.00038446665818386215
-0.0036578931241848423 -0.24682616102959815 0.0001306390401394082
-0.003657893124184852 -0.24682616102959828 -0.00013063904013942062
-0.003588355476280979 -0.24708208288411238 -0.0003844666581838598
-0.0034172193866965615 -0.24756504237231974 -0.0006102177476124217
-0.003091675225826989 -0.24822033247810685 -0.0007729188064668393
-0.0025561311096835063 -0.2489727726682282 -0.0008216135709762635
-0.00177012161417741 -0.24973312698369324 -0.0006954049197826677
-0.0007207357709963203 -0.25040441808720865 -0.0003346273224957722
-0.00048419815635096963 -0.25513376381527725 0.00025939186714738833
-0.0025412386259225967 -0.254189720121167 0.001179860791865555
-0.004330364459448458 -0.2529953844678243 0.0017012146087067419
-0.005807737253581626 -0.25169178532562264 0.0018667726886831674
-0.006956369494993341 -0.25042178619219463 0.001739092373797082
-0.0077832789144297405 -0.24932233198241446 0.001389871234662541
-0.008311286397020248 -0.24851329194014876 0.0008904949711609276
-0.008566702629006483 -0.24808457537719142 0.00030595366527426556
-0.008566702629006478 -0.24808457537719142 -0.00030595366527425396
-0.00831128639702027 -0.24851329194014876 -0.000890494971160908
-0.007783278914429752 -0.24932233198241438 -0.001389871234662533
-0.006956369494993322 -0.2504217861921945 -0.0017390923737971064
-0.005807737253581597 -0.2516917853256228 -0.0018667726886831444
-0.004330364459448421 -0.2529953844678246 -0.0017012146087067497
-0.0025412386259226305 -0.2541897201211669 -0.0011798607918655551
-0.00229804084122464 -0.2613579255173381 0.0012310932963911668
-0.0053913016311738565 -0.25998850907308996 0.002503104334755675
-0.008192268968235132 -0.2583281648013188 0.0032183913786950546
-0.010626545325040622 -0.25655494183747607 0.0034156752831939765
-0.012634755461071406 -0.2548483751374788 0.00315868886548588
-0.01417303975506906 -0.2533812312571307 0.002530899956010464
-0.01521222922175698 -0.2523057778061271 0.001629881702556997
-0.01573551580325657 -0.2517369747053849 0.0005619827070525551
-0.01573551580325655 -0.2517369747053849 -0.0005619827070525474
-0.015212229221756976 -0.25230577780612695 -0.0016298817025569576
-0.014173039755069054 -0.2533812312571307 -0.0025308999560104406
-0.012634755461071366 -0.25484837513747866 -0.0031586888654858937
-0.01062654532504063 -0.2565549418374765 -0.003415675283193986
-0.008192268968235075 -0.2583281648013186 -0.0032183913786950832
-0.00539130163117388 -0.25998850907308996 -0.0025031043347556723
-0.0048301126208905604 -0.2700355417298286 0.0025875602811437784
-0.00915334994175847 -0.2682716511965544 0.004249769641960438
-0.013143379324159977 -0.266218983431647 0.005163470441653686
-0.016696620078900288 -0.26408145480613754 0.005366770740246207
-0.01970818207295726 -0.2620586451965509 0.004927045519122151
-0.02207671261867344 -0.26033932947393185 0.0039422701094728365
-0.023712806529506497 -0.2590883182386686 0.002540657843339226
-0.0245490486914705 -0.25842942321758317 0.0008767517381691206
-0.024549048691470485 -0.25842942321758305 -0.0008767517381691079
-0.023712806529506462 -0.25908831823866846 -0.0025406578433392227
-0.02207671261867348 -0.26033932947393185 -0.003942270109472856
-0.019708182072957308 -0.2620586451965512 -0.00492704551912215
-0.016696620078900284 -0.26408145480613754 -0.005366770740246169
-0.013143379324159992 -0.26621898343164707 -0.0051634704416536805
-0.009153349941758513 -0.2682716511965547 -0.004249769641960453
-0.008128458746420812 -0.28142653796482237 0.00435453126334298
-0.013754678351425298 -0.2792371108705489 0.00638610076457252
-0.01897512551123831 -0.27682741811435396 0.007454513567004009
-0.023667205807854034 -0.2744092638620786 0.007607316154709183
-0.027688274095736112 -0.272179979034315 0.0069220685270793905
-0.030885653671744825 -0.2703200352261027 0.0055152952950053916
-0.033114648112103316 -0.2689835596940657 0.003547998015103301
-0.03426086342199478 -0.2682847559623164 0.0012236022622720661
-0.03426086342199477 -0.26828475596231666 -0.0012236022622720542
-0.03311464811210332 -0.26898355969406557 -0.003547998015103273
-0.030885653671744877 -0.27032003522610293 -0.005515295295005378
-0.027688274095736095 -0.2721799790343148 -0.006922068527079353
-0.023667205807853992 -0.2744092638620786 -0.0076073161547091815
-0.01897512551123832 -0.27682741811435396 -0.0074545135670039744
-0.01375467835142535 -0.279237110870549 -0.006386100764572494
-0.012432692513729556 -0.2954592456801889 0.006660370266458344
-0.019281152333712418 -0.2927047703448239 0.008951963920313999
-0.02561496907416429 -0.28988979877368454 0.010063023479482701
-0.03131002866977738 -0.2872077981014699 0.010063937793489545
-0.03620254632312887 -0.2848274271704385 0.009050636590306648
-0.0401051498456944 -0.28289560983404005 0.007161633890542751
-0.04283366198695532 -0.2815336434560553 0.004589320936266835
-0.0442395265048551 -0.2808294299281113 0.0015799830812758908
-0.04423952650485505 -0.2808294299281114 -0.0015799830812758787
-0.0428336619869553 -0.2815336434560556 -0.004589320936266841
-0.04010514984569444 -0.28289560983403966 -0.007161633890542721
-0.03620254632312883 -0.2848274271704385 -0.009050636590306653
-0.031310028669777334 -0.28720779810146996 -0.010063937793489505
-0.025614969074164325 -0.28988979877368454 -0.010063023479482725
-0.019281152333712394 -0.2927047703448241 -0.00895196392031399
-0.018230053494269777 -0.3116037926111704 0.009766098030966171
-0.026037883684719362 -0.30803109059739225 0.012089018337890937
-0.03320244914965998 -0.30467085825984846 0.013043819086157035
-0.03961731856285369 -0.3016622812074085 0.012734138126626287
-0.04511708009945756 -0.29911613795314773 0.011279270048385885
-0.049500472337870347 -0.29712243636242963 0.008839370034931458
-0.05256436804883291 -0.29575180956380753 0.005631896598436633
-0.05414298262651696 -0.2950536962249407 0.0019336779314805402
-0.05414298262651693 -0.2950536962249406 -0.0019336779314805363
-0.05256436804883301 -0.29575180956380764 -0.0056318965984366275
-0.04950047233787039 -0.29712243636242985 -0.008839370034931467
-0.045117080099457585 -0.29911613795314795 -0.011279270048385862
-0.039617318562853665 -0.30166228120740857 -0.012734138126626313
-0.033202449149659946 -0.3046708582598486 -0.013043819086156998
-0.02603788368471936 -0.308031090597392 -0.012089018337890915
-0.026195138081277294 -0.3287399463712166 0.014033105197418749
-0.0344962260318665 -0.324049354607785 0.016016106852562887
-0.04205031571545858 -0.3199625388234997 0.016519766438327692
-0.04877932677894028 -0.31652120432109754 0.01567906935548857
-0.05452985329253772 -0.313749399087407 0.013632463368301952
-0.05910357283667973 -0.3116614667952808 0.010554209387385301
-0.0622962135095537 -0.3102658359284588 0.006674594344710252
-0.06393989195691462 -0.3095670549975656 0.0022835675344975727
-0.06393989195691467 -0.3095670549975654 -0.0022835675344975797
-0.062296213509553715 -0.31026583592845836 -0.006674594344710231
-0.059103572836679774 -0.3116614667952808 -0.01055420938738531
-0.05452985329253777 -0.313749399087407 -0.013632463368301925
-0.048779326778940243 -0.3165212043210974 -0.01567906935548856
-0.04205031571545853 -0.3199625388234997 -0.016519766438327615
-0.03449622603186655 -0.32404935460778517 -0.016016106852562863
-0.03695430437727881 -0.3450828441635276 0.019796941738925884
-0.045091350199743106 -0.3390780725301832 0.020935272635098486
-0.052468123287689336 -0.33415084133785855 0.02061247633976697
-0.0590259775957077 -0.33020736487720803 0.018972635704466535
-0.0646234016003846 -0.32716433397056754 0.01615585046335206
-0.06907140452316733 -0.32495058606465244 0.012334179315855207
-0.07217416632476592 -0.3235089079717804 0.007732946440913026
-0.07377084584951535 -0.32279868163067077 0.002634673025890795
-0.07377084584951525 -0.32279868163067094 -0.0026346730258907532
-0.07217416632476588 -0.32350890797178034 -0.00773294644091297
-0.06907140452316728 -0.3249505860646522 -0.012334179315855223
-0.06462340160038452 -0.32716433397056743 -0.016155850463352096
-0.05902597759570763 -0.33020736487720814 -0.018972635704466518
-0.05246812328768932 -0.3341508413378585 -0.020612476339766928
-0.04509135019974309 -0.3390780725301834 -0.02093527263509848
-0.05069484025230069 -0.35831212373126825 0.02715794282459354
-0.057909097772356664 -0.35108626351055183 0.02688636979265122
-0.06449649179792687 -0.3453999614287862 0.025337906820366435
-0.07038732608535632 -0.3410134791066224 0.02262449771783114
-0.07543718279749982 -0.3377356573518792 0.018859295754865082
-0.07946153103701609 -0.3354145073321167 0.014189559075050538
-0.08227354617359701 -0.3339338133665843 0.00881502280973388
-0.08372186400642082 -0.3332138662893478 0.0029900665877695535
-0.08372186400642076 -0.3332138662893478 -0.002990066587769531
-0.08227354617359708 -0.3339338133665842 -0.008815022809733902
-0.07946153103701613 -0.33541450733211675 -0.014189559075050585
-0.07543718279749972 -0.33773565735187927 -0.01885929575486507
-0.07038732608535632 -0.3410134791066222 -0.022624497717831243
-0.06449649179792682 -0.34539996142878615 -0.025337906820366327
-0.05790909777235662 -0.35108626351055205 -0.026886369792651292
-0.06679854368848563 -0.36603606669223665 0.03578493000293912
-0.07241119270124712 -0.3580812232149078 0.033619483992337475
-0.07768205045199673 -0.3519836190609485 0.030517948022864835
-0.08249281013696812 -0.34739220218190614 0.02651554613835577
-0.08667587590117415 -0.34403576443382405 0.021668968984059463
-0.09004118173487065 -0.34170384168355394 0.016078782505878134
-0.09240662444217976 -0.3402385139014394 0.009900709625437498
-0.09362884576333522 -0.33953295352917634 0.0033438875421590948
-0.09362884576333522 -0.3395329535291761 -0.0033438875421591087
-0.09240662444217966 -0.3402385139014394 -0.009900709625437484
-0.09004118173487063 -0.3417038416835538 -0.01607878250587815
-0.08667587590117411 -0.34403576443382433 -0.021668968984059376
-0.08249281013696821 -0.34739220218190614 -0.02651554613835567
-0.07768205045199669 -0.3519836190609486 -0.03051794802286477
-0.0724111927012472 -0.358081223214908 -0.0336194839923375
-0.08377758588616709 -0.3665032053123543 0.04488085066514052
-0.08739645833785392 -0.35864064397036755 0.04057692663758386
-0.0910461426516368 -0.3526981454014133 0.035768127584933807
-0.09453818058583476 -0.34828745204659783 0.030387272317253192
-0.09767025606436319 -0.3451087319678876 0.02441756396671943
-0.10024098452949275 -0.34292936908570637 0.017900175953975882
-0.10207033692727502 -0.3415749601538479 0.010936107265905536
-0.10302188260056307 -0.3409276316527844 0.0036793532951042147
-0.10302188260056322 -0.3409276316527844 -0.0036793532951042325
-0.10207033692727495 -0.34157496015384775 -0.010936107265905513
-0.10024098452949277 -0.3429293690857064 -0.017900175953975847
-0.09767025606436308 -0.3451087319678878 -0.024417563966719433
-0.09453818058583466 -0.3482874520465978 -0.030387272317253074
-0.09104614265163694 -0.35269814540141325 -0.035768127584933876
-0.08739645833785395 -0.35864064397036755 -0.04057692663758391
-0.09964256668382603 -0.3592136826088004 0.053379952202739576
-0.10128262088477295 -0.35235323559472925 0.047024071636811327
-0.1033070046188174 -0.3471918524572222 0.04058489521236867
-0.10546627822021039 -0.34338874109102197 0.03389987509939551
-0.10752979310364981 -0.3406728976771845 0.026882448200578543
-0.10928930376088053 -0.33882920923547016 0.019515947235207474
-0.11056988757087809 -0.337693761944288 0.011846773471967631
-0.11124395361216412 -0.33715458039700047 0.003972998583316123
-0.11124395361216398 -0.33715458039700064 -0.003972998583316114
-0.11056988757087821 -0.3376937619442879 -0.01184677347196756
-0.1092893037608806 -0.33882920923547 -0.019515947235207484
-0.1075297931036497 -0.3406728976771845 -0.026882448200578522
-0.10546627822021046 -0.3433887410910219 -0.03389987509939544
-0.10330700461881738 -0.34719185245722217 -0.04058489521236866
-0.1012826208847728 -0.3523532355947291 -0.04702407163681127
-0.11253969397015492 -0.34508181376813485 0.06028912938315054
-0.11258786928394834 -0.3399323318856251 0.0522729362047852
-0.11325855176875992 -0.3360464422062373 0.044494431759599676
-0.11427783290473618 -0.33319112361522074 0.03673216052516315
-0.11540922023303413 -0.3311666034246866 0.028852304992354038
-0.1164512427435575 -0.32980552345397895 0.020794864839395646
-0.1172420495516613 -0.3289756479276191 0.012561648120502858
-0.11766719913631765 -0.3285845551379463 0.00420240000340296
-0.11766719913631757 -0.3285845551379464 -0.004202400003402961
-0.11724204955166136 -0.32897564792761913 -0.01256164812050281
-0.1164512427435575 -0.32980552345397884 -0.02079486483939564
-0.11540922023303413 -0.3311666034246866 -0.02885230499235415
-0.11427783290473639 -0.33319112361522063 -0.036732160525163246
-0.11325855176875999 -0.33604644220623725 -0.0444944317595997
-0.1125878692839483 -0.3399323318856255 -0.05227293620478553
-0.1213224319159327 -0.32605501002154896 0.06499416609807906
-0.12036581515576907 -0.32293586240679006 0.055884125911079496
-0.1201140168709903 -0.32056130338472577 0.04718765006793956
-0.12031319384892951 -0.3188215905363233 0.0386720979837597
-0.1207482391619435 -0.31760280796010576 0.030187059760653133
-0.12124045994283172 -0.3167980432056438 0.021650082098077818
-0.12164984868811426 -0.31631688701031746 0.01303391248661482
-0.12187942011988419 -0.3160936115881825 0.004352836241483264
-0.12187942011988412 -0.3160936115881825 -0.004352836241483268
-0.12164984868811422 -0.31631688701031746 -0.01303391248661475
-0.12124045994283175 -0.31679804320564386 -0.021650082098077807
-0.12074823916194352 -0.317602807960106 -0.030187059760653185
-0.12031319384892945 -0.31882159053632325 -0.038672097983759667
-0.12011401687099034 -0.32056130338472566 -0.04718765006793952
-0.12036581515576904 -0.3229358624067903 -0.05588412591107962
0.24561781383085998 -0.5319856068709218 -0.12280890678241495
0.26419652103391966 -0.5335735196624393 -0.11448515898246996
0.28325470278269405 -0.535814244439928 -0.10386005792735024
0.30179648378737745 -0.5383363340240254 -0.09053894479650546
0.31868261760939676 -0.540804661015779 -0.07435927764178771
0.33272286824437325 -0.5429302425335429 -0.05545381178263351
0.34281317075349554 -0.5444823821119439 -0.034281315726267345
