0.0 -2.5 -0.75 # volume corner 1
3.5 2.5 0.75 # volume corner 2
0.1 # resolution
-0.036903898812257176 -0.0008973682883955696 -0.004783838734783402
-0.036233015544843844 -0.0006421461781411413 -0.006038835924184618
-0.035416254432660416 -0.0003362902206638839 -0.007214422199364747
-0.03446712715844568 1.2286320542678577e-05 -0.008297641723326947
-0.03193971499588136 -0.0013336078265459078 0.008872143054386813
-0.0329115280781403 -0.0017312011758467269 0.007923145648440487
-0.033774904439688606 -0.002091418263697631 0.0068800731266367475
-0.03451663704047292 -0.002406013501103006 0.005752772840091046
-0.03512505116994257 -0.0026675361251991057 0.004553247373843178
-0.03559035003702843 -0.0028696217132710387 0.0032954027811824293
-0.035904910314966676 -0.003007249352574064 0.0019947172397584085
-0.03606351518238355 -0.0030769493979999887 0.0006678428737808702
-0.03606351518238356 -0.0030769493979999904 -0.0006678428737808737
-0.0359049103149667 -0.003007249352574065 -0.001994717239758411
-0.03559035003702844 -0.0028696217132710383 -0.0032954027811824284
-0.03512505116994256 -0.002667536125199106 -0.004553247373843171
-0.03451663704047291 -0.002406013501103003 -0.005752772840091058
-0.03377490443968863 -0.0020914182636976295 -0.006880073126636741
-0.03291152807814031 -0.0017312011758467251 -0.007923145648440478
-0.030435782636643753 -0.0028030027520351197 0.008454384065727351
-0.031319071740307416 -0.0032066422670657072 0.007539776530073894
-0.032102397852545955 -0.00357068377116073 0.006539377340342523
-0.03277432499646117 -0.0038874123220564525 0.005462387499413434
-0.033324779393265454 -0.004149895620611029 0.004319878810227942
-0.03374533176058576 -0.004352238738051815 0.0031245677556035398
-0.0340294373883799 -0.004489807207770547 0.0018905242993644206
-0.03417262463297409 -0.0045594062663284795 0.0006328263821007636
-0.034172624632974116 -0.004559406266328484 -0.0006328263821007647
-0.034029437388379886 -0.004489807207770543 -0.001890524299364419
-0.03374533176058576 -0.004352238738051815 -0.0031245677556035432
-0.03332477939326542 -0.004149895620611032 -0.004319878810227948
-0.03277432499646115 -0.0038874123220564477 -0.005462387499413444
-0.03210239785254594 -0.0035706837711607375 -0.006539377340342526
-0.031319071740307444 -0.003206642267065712 -0.007539776530073899
-0.028919352275953453 -0.00403966889879642 0.008033153409985042
-0.029720545854142064 -0.0044424121375797035 0.007154946224145339
-0.030429893554026668 -0.004804272760228241 0.006198682020267178
-0.031037501590682512 -0.0051181017296658225 0.005172916931781251
-0.03153468212666212 -0.00537750695373695 0.004087829164564727
-0.0319141841824868 -0.0055770744869765914 0.002955017053932369
-0.03217038906321709 -0.005712561015149225 0.0017872438368479356
-0.032299463230451436 -0.0057810477521641436 0.0005981382079735154
-0.032299463230451436 -0.0057810477521641505 -0.0005981382079735174
-0.032170389063217106 -0.005712561015149218 -0.0017872438368479423
-0.03191418418248682 -0.00557707448697659 -0.002955017053932371
-0.0315346821266621 -0.005377506953736946 -0.0040878291645647415
-0.031037501590682505 -0.005118101729665825 -0.005172916931781255
-0.030429893554026668 -0.00480427276022824 -0.0061986820202671895
-0.029720545854142064 -0.004442412137579705 -0.007154946224145346
-0.027413784521440065 -0.005069414134764262 0.007614940144844019
-0.02813945145534548 -0.005465997959086391 0.006774312387398048
-0.02878095127392395 -0.005821173254386559 0.0058627863706147716
-0.029329726144526762 -0.00612836407657462 0.004888287690754641
-0.02977828261010203 -0.006381716537260967 0.003860147745753308
-0.030120380885493642 -0.0065762900714093275 0.0027889241560638315
-0.030351194401442298 -0.006708222923708129 0.00168617746674739
-0.030467434215227584 -0.0067748638874920355 0.0005642117447269722
-0.030467434215227584 -0.006774863887492039 -0.0005642117447269763
-0.03035119440144233 -0.006708222923708126 -0.0016861774667473975
-0.030120380885493656 -0.006576290071409319 -0.002788924156063832
-0.02977828261010202 -0.006381716537260969 -0.0038601477457533093
-0.02932972614452677 -0.006128364076574615 -0.004888287690754626
-0.028780951273923935 -0.005821173254386562 -0.005862786370614774
-0.028139451455345486 -0.0054659979590863895 -0.006774312387398026
-0.025936679637280798 -0.005916725760711307 0.007204633232577981
-0.026593284555463666 -0.006303263513336843 0.006402087022611671
-0.027172916021776867 -0.006648469443852163 0.005535223634065797
-0.027668169480141093 -0.006946328739204846 0.00461136158002363
-0.02807257778640746 -0.007191507999080463 0.003639037861200766
-0.028380766829423962 -0.0073795201612967005 0.002627848780502104
-0.028588586231261467 -0.00750686647376586 0.00158825479062579
-0.02869321099578555 -0.0075711490807815265 0.0005313557591813445
-0.02869321099578554 -0.007571149080781518 -0.0005313557591813448
-0.028588586231261478 -0.007506866473765851 -0.0015882547906257902
-0.028380766829423962 -0.007379520161296696 -0.0026278487805021116
-0.02807257778640748 -0.007191507999080463 -0.003639037861200765
-0.0276681694801411 -0.006946328739204835 -0.004611361580023643
-0.02717291602177688 -0.006648469443852169 -0.0055352236340658
-0.026593284555463673 -0.006303263513336841 -0.00640208702261167
-0.024500934720073763 -0.006604324466722458 0.0068058152000205745
-0.025094678982439125 -0.00697803950646323 0.006041311606883497
-0.025618137830113966 -0.007310968577488397 0.00521850955798616
-0.026064900143692307 -0.007597633640687254 0.004344150023948679
-0.02642937922815375 -0.007833194316096845 0.0034260306406865104
-0.026706941162626858 -0.008013589864069972 0.002472864922465401
-0.02689401227684103 -0.008135660857130484 0.0014941117931578792
-0.026988162553144204 -0.008197245339971562 0.000499780788021223
-0.026988162553144204 -0.008197245339971557 -0.0004997807880212236
-0.02689401227684105 -0.008135660857130467 -0.0014941117931578745
-0.026706941162626865 -0.008013589864069979 -0.002472864922465396
-0.02642937922815375 -0.007833194316096843 -0.0034260306406865113
-0.0260649001436923 -0.007597633640687258 -0.004344150023948664
-0.02561813783011395 -0.007310968577488395 -0.00521850955798615
-0.02509467898243912 -0.006978039506463236 -0.006041311606883506
-0.023115665135554804 -0.007152945174542871 0.006421018093209636
-0.023652390787474165 -0.007511943362150163 0.005694094078466086
-0.024125011910554724 -0.007831058492535773 0.004914354278075947
-0.02452797216162091 -0.008105317512641434 0.0040879953602701085
-0.024856439647731748 -0.00833034013358213 0.0032221310654466893
-0.02510641314953723 -0.008502460970350388 0.002324667884216397
-0.025274810848712727 -0.008618833793218468 0.001404156158261831
-0.02535953905446776 -0.00867751367184773 0.0004696210936012595
-0.025359539054467757 -0.008677513671847714 -0.00046962109360126
-0.025274810848712723 -0.008618833793218475 -0.0014041561582618246
-0.025106413149537234 -0.00850246097035039 -0.002324667884216394
-0.024856439647731737 -0.008330340133582139 -0.0032221310654466867
-0.024527972161620906 -0.008105317512641444 -0.0040879953602701
-0.024125011910554724 -0.007831058492535762 -0.004914354278075956
-0.023652390787474165 -0.007511943362150157 -0.005694094078466078
-0.021786986396000133 -0.007581274094831439 0.006051940665555672
-0.022272125078170814 -0.00792435381809477 0.005361807889189269
-0.022698844699449192 -0.008228717748345164 0.0046238387350730345
-0.02306232411749195 -0.008489862147332088 0.0038437206862486717
-0.023358378551158396 -0.00870383142441088 0.0030279379603353604
-0.023583547803666807 -0.008867323201403111 0.0021836618336728317
-0.023735169801791488 -0.008977777672575923 0.0013186205445439897
-0.02381143747172902 -0.009033447827164408 0.0004409525457727655
-0.02381143747172901 -0.0090334478271644 -0.0004409525457727617
-0.023735169801791474 -0.008977777672575923 -0.001318620544543991
-0.02358354780366681 -0.008867323201403115 -0.0021836618336728334
-0.0233583785511584 -0.008703831424410885 -0.003027937960335364
-0.023062324117491956 -0.008489862147332094 -0.0038437206862486696
-0.02269884469944919 -0.008228717748345145 -0.004623838735073039
-0.022272125078170814 -0.007924353818094783 -0.005361807889189281
-0.020518664411538892 -0.00790598846011718 0.0056996290032052515
-0.0209572174251389 -0.008232484681146299 0.005045256046792595
-0.02134256198403611 -0.008521621060857536 0.004347558922673965
-0.021670509434743423 -0.008769326083677743 0.003611751572457292
-0.021937430099625826 -0.008972033029138599 0.0028437409388404195
-0.022140326809215807 -0.009126770388811574 0.002050030260112591
-0.022276896089728014 -0.009231238525893692 0.0012376053383182397
-0.022345575427096302 -0.009283869774422453 0.0004138069523536349
-0.022345575427096306 -0.009283869774422453 -0.00041380695235363564
-0.022276896089728007 -0.009231238525893682 -0.0012376053383182312
-0.02214032680921581 -0.00912677038881157 -0.0020500302601125855
-0.02193743009962582 -0.008972033029138597 -0.0028437409388404173
-0.021670509434743416 -0.008769326083677736 -0.0036117515724572984
-0.02134256198403609 -0.008521621060857546 -0.004347558922673963
-0.0209572174251389 -0.008232484681146299 -0.005045256046792607
0.021686791981686507 -0.005903660650764401 -0.005808962137951771
0.022175914241585507 -0.006207274361701993 -0.005147980091796592
0.022606480698199666 -0.0064769999962322735 -0.004440558708574853
0.022973493546577205 -0.0067086997171896525 -0.0036921686056998883
0.023272602507867834 -0.006898729826971041 -0.0029090753134835457
0.023500202037474688 -0.0070440417283482906 -0.0020982323247744922
0.023653513008381734 -0.007142268278242742 -0.0012671524825918871
0.02373064629784626 -0.007191791951259565 -0.0004237615410329722
0.023730646297846266 -0.007191791951259573 0.00042376154103297264
0.023653513008381723 -0.007142268278242736 0.0012671524825918843
0.02350020203747467 -0.007044041728348292 0.002098232324774494
0.02327260250786783 -0.006898729826971043 0.0029090753134835413
0.022973493546577194 -0.006708699717189653 0.00369216860569989
0.022606480698199656 -0.006476999996232277 0.004440558708574854
0.02217591424158553 -0.006207274361701987 0.005147980091796598
0.022896474603422277 -0.005327508397639897 -0.006132984268773789
0.023434537707002188 -0.005640587518991095 -0.005440160539125547
0.02390873069628643 -0.005919316492024166 -0.0046963578153420196
0.024313327416034442 -0.006159183536808343 -0.0039074990490055835
0.024643333335568014 -0.0063562035893354905 -0.003080416666946001
0.024894602036105423 -0.0065070342423547535 -0.0022227323246522563
0.025063933368850475 -0.006609075301067314 -0.001342710716188449
0.025149150028630083 -0.0066605476017848496 -0.00044909196479697065
0.02514915002863008 -0.006660547601784841 0.00044909196479697255
0.025063933368850468 -0.006609075301067323 0.0013427107161884506
0.024894602036105433 -0.006507034242354752 0.0022227323246522593
0.024643333335568 -0.006356203589335497 0.003080416666946002
0.024313327416034425 -0.006159183536808348 0.003907499049005575
0.023908730696286427 -0.005919316492024165 0.004696357815342022
0.023434537707002205 -0.005640587518991088 0.005440160539125542
0.02413781784918492 -0.004624409810703386 -0.006465486923888788
0.024729256181048213 -0.004944835285124667 -0.005740720184886187
0.02525113086002828 -0.005230790311946616 -0.004960043561791225
0.02569688007888381 -0.005477376284086158 -0.004129855726963566
0.026060767525328994 -0.005680251975734013 -0.0032575959406660458
0.02633802224436531 -0.005835766397128351 -0.0023516091289611913
0.026524956870408255 -0.0059410733697655765 -0.0014209798323433856
0.026619060085043618 -0.005994222535479097 -0.000475340358661546
0.026619060085043635 -0.005994222535479091 0.00047534035866154516
0.026524956870408244 -0.005941073369765571 0.0014209798323433893
0.0263380222443653 -0.005835766397128346 0.002351609128961195
0.026060767525329008 -0.005680251975734009 0.003257595940666049
0.025696880078883808 -0.005477376284086158 0.004129855726963563
0.02525113086002829 -0.0052307903119466126 0.004960043561791229
0.024729256181048213 -0.004944835285124659 0.005740720184886181
0.02540081179762788 -0.003777652368832012 -0.0068037888743644696
0.026050196119145837 -0.004102545478446002 -0.00604736695623033
0.026623958113177765 -0.004393280486429455 -0.005229706057945828
0.0271145797412401 -0.004644567501627441 -0.004357700315556428
0.027515472552372428 -0.004851701172861364 -0.003439434069046209
0.027821145870393235 -0.005010712442380684 -0.002484030881284967
0.028027349486723908 -0.005118500049297379 -0.0015014651510747781
0.028131185555734718 -0.005172935366657025 -0.0005023425992097755
0.02813118555573472 -0.005172935366657024 0.0005023425992097762
0.028027349486723897 -0.005118500049297377 0.0015014651510747786
0.02782114587039322 -0.005010712442380677 0.0024840308812849672
0.027515472552372428 -0.0048517011728613614 0.003439434069046217
0.027114579741240083 -0.004644567501627453 0.004357700315556433
0.02662395811317776 -0.004393280486429458 0.0052297060579458285
0.026050196119145833 -0.004102545478446004 0.0060473669562303356
0.02667214740007083 -0.00276941671969263 -0.007144325196446901
0.02738407432786955 -0.0030949780115631627 -0.006357017254684331
0.028013985866282017 -0.003387231168149769 -0.005502747223734944
0.028553273881788934 -0.003640502852338775 -0.00458891901671624
0.028994374292437616 -0.0038497258839499736 -0.003624296786553591
0.029330969516573657 -0.00401061181350394 -0.0026188365639793327
0.029558160937179903 -0.004119801263904092 -0.0015834729073499786
0.029672604567410815 -0.004174984269825784 -0.0005298679387045808
0.0296726045674108 -0.004174984269825784 0.0005298679387045809
0.02955816093717991 -0.004119801263904103 0.0015834729073499773
0.029330969516573664 -0.00401061181350394 0.0026188365639793296
0.028994374292437633 -0.003849725883949966 0.003624296786553582
0.028553273881788976 -0.003640502852338773 0.004588919016716247
0.028013985866281982 -0.003387231168149766 0.0055027472237349434
0.02738407432786956 -0.0030949780115631592 0.006357017254684332
0.027934561100254364 -0.0015810931530061485 -0.007482471723280212
0.02871349264295949 -0.0019024241125393288 -0.006665632220687761
0.029403733791381947 -0.0021919534706894544 -0.005775733423310342
0.029995440123192378 -0.0024436494873089415 -0.004820695734084816
0.030479935801395727 -0.002652100131135944 -0.0038099919751707003
0.030849957328290347 -0.002812708156128773 -0.002754460475738479
0.031099862149331328 -0.0029218620472636035 -0.0016660640437178974
0.031225793324926115 -0.0029770734626066017 -0.0005576034522337852
0.03122579332492611 -0.0029770734626066017 0.0005576034522337844
0.031099862149331317 -0.0029218620472636022 0.0016660640437179044
0.030849957328290357 -0.002812708156128775 0.0027544604757384797
0.030479935801395745 -0.002652100131135941 0.0038099919751707055
0.029995440123192378 -0.002443649487308937 0.004820695734084811
0.029403733791381934 -0.002191953470689453 0.005775733423310337
0.02871349264295951 -0.0019024241125393268 0.006665632220687755
0.029166127472501892 -0.00019378420779517314 -0.007812355572984628
0.030016167380113427 -0.0005046976252396047 -0.006968038856100497
0.03077063985101949 -0.0007861041632863853 -0.006044232827889689
0.031418308048104485 -0.0010316619721154842 -0.005049370936303571
0.031949237385830456 -0.0012356513634579154 -0.003993654673215793
0.032355088825021715 -0.00139319357508 -0.0028888472165138307
0.03262937115047072 -0.0015004437225271895 -0.0017480020259309913
0.03276764089853184 -0.0015547466978684781 -0.0005851364446269621
0.03276764089853185 -0.0015547466978684766 0.000585136444626967
0.03262937115047073 -0.0015004437225271917 0.0017480020259309909
0.032355088825021715 -0.0013931935750799967 0.002888847216513829
0.03194923738583049 -0.0012356513634579147 0.00399365467321578
0.031418308048104485 -0.0010316619721154833 0.005049370936303582
0.030770639851019483 -0.0007861041632863831 0.006044232827889701
0.030016167380113402 -0.0005046976252396 0.0069680388561004876
0.0303395333576272 0.0014109534264337383 -0.00812666072077133
0.03126412608158786 0.0011181235554478665 -0.007257743554663246
0.03208618593463496 0.0008515763217610932 -0.006302643665767
0.03279292205765134 0.0006178849646366767 -0.005270291044983421
0.033372986854914834 0.00042301273179060496 -0.004171623356820862
0.03381682826992151 0.0002720700947879144 -0.003019359666937409
0.03411699449002018 0.00016909906782450185 -0.0018276961334372612
0.03426837646251118 0.0001168979971731097 -0.000611935294008074
0.03426837646251118 0.00011689799717310836 0.0006119352940080729
0.03411699449002017 0.00016909906782449854 0.0018276961334372582
0.03381682826992151 0.00027207009478791435 0.003019359666937408
0.03337298685491485 0.0004230127317906021 0.004171623356820861
0.03279292205765135 0.0006178849646366806 0.005270291044983433
0.03208618593463496 0.0008515763217610971 0.006302643665767008
0.03126412608158785 0.0011181235554478734 0.00725774355466326
0.03142138918710775 0.0032500709496192624 -0.008416443532195263
0.032422927735519684 0.0029846425530078704 -0.007526751081487375
0.03331503335020157 0.0027411971740707013 -0.006544024408185116
0.03408320129275627 0.0025264221633908867 -0.005477657350633036
0.03471451557861014 0.00234642559488764 -0.004339314447187729
0.03519807076881365 0.0022064704540615513 -0.0031426848900087917
0.03552533902375776 0.0021107366086644216 -0.0019031431621267187
0.035690463614064125 0.0020621262802701513 -0.0006373297075059354
0.03569046361406413 0.0020621262802701474 0.0006373297075059386
0.03552533902375777 0.0021107366086644233 0.0019031431621267202
0.03519807076881364 0.0022064704540615534 0.003142684890008794
0.03471451557861014 0.0023464255948876444 0.004339314447187732
0.03408320129275626 0.002526422163390887 0.005477657350633037
0.03331503335020157 0.002741197174070708 0.0065440244081851175
0.032422927735519684 0.0029846425530078665 0.007526751081487389
0.032371661856711156 0.0053376393339752215 -0.008670980854284758
0.03345099375289769 0.00511071266038434 -0.0077654092641466655
0.034414257700003524 0.00490025160613411 -0.006759943477114894
0.03524508778307443 0.0047128931522961316 -0.005664389108029057
0.03592885264190251 0.004554748399149356 -0.004491106579815746
0.03645315810901991 0.004431116635185385 -0.003254746259537962
0.036808287486106595 0.004346226995028207 -0.0019718725443291746
0.036987555385857 0.004303025916639412 -0.0006604920608075307
0.036987555385856984 0.0043030259166394105 0.0006604920608075316
0.03680828748610659 0.0043462269950282195 0.001971872544329176
0.03645315810901992 0.00443111663518539 0.0032547462595379642
0.03592885264190251 0.004554748399149357 0.004491106579815745
0.03524508778307443 0.004712893152296127 0.005664389108029065
0.03441425770000355 0.004900251606134108 0.006759943477114895
0.03345099375289769 0.00511071266038435 0.0077654092641466586
0.03314334795891906 0.007683070016890476 -0.008877682488464263
0.034299175126192266 0.007507579828545749 -0.007962308511666195
0.03533281418455207 0.007341692396563831 -0.006940374215759613
0.036225918466712456 0.007191774303929228 -0.005822022610822541
0.03696201633092861 0.007063746375200258 -0.004620252040139842
0.03752710620117154 0.006962783142294296 -0.003350634481674456
0.037910181426534226 0.006893038544428453 -0.0020309025776859904
0.03810365437175457 0.006857418555133456 -0.0006804224005132685
0.03810365437175459 0.006857418555133452 0.0006804224005132726
0.037910181426534205 0.006893038544428452 0.0020309025776859948
0.03752710620117153 0.006962783142294298 0.0033506344816744663
0.03696201633092862 0.007063746375200264 0.004620252040139834
0.03622591846671244 0.007191774303929221 0.005822022610822533
0.035332814184552065 0.007341692396563821 0.006940374215759607
0.034299175126192266 0.007507579828545771 0.007962308511666199
0.03368254384691952 0.010288931864057245 -0.009022109957593184
0.03491072395216912 0.010179575800470157 -0.008104275203794024
0.036011411900908466 0.010071515972149654 -0.007073670197356084
0.03696420850879617 0.00997056623541309 -0.005940676367760582
0.037750717580395096 0.009882205051474564 -0.0047188396941705455
0.03835524420573787 0.009811269221850194 -0.0034245753739235666
0.03876541524544612 0.009761671051790183 -0.002076718677383894
0.03897268353227299 0.009736161871892761 -0.0006959407802013736
0.03897268353227299 0.009736161871892754 0.0006959407802013729
0.038765415245446126 0.00976167105179019 0.0020767186773839046
0.038355244205737875 0.009811269221850185 0.003424575373923558
0.03775071758039512 0.009882205051474559 0.004718839694170552
0.03696420850879614 0.00997056623541309 0.005940676367760586
0.03601141190090845 0.01007151597214966 0.007073670197356082
0.03491072395216911 0.010179575800470153 0.008104275203794023
0.03392910451526223 0.013148401124359402 -0.009088152991663507
0.035221879409690564 0.013121389827761249 -0.008176507721651596
0.036383023723793276 0.013085873976572564 -0.007146665380790416
0.03739008694419669 0.013046766759376164 -0.00600912111674235
0.038222728402622676 0.013008788983687646 -0.004777841041542814
0.03886352761597618 0.012976170021064486 -0.0034699578186990886
0.039298709887852466 0.012952367674551823 -0.0021052880389538825
0.03951873941643603 0.01293983155344758 -0.0007056917827667128
0.03951873941643601 0.012939831553447578 0.0007056917827667191
0.03929870988785248 0.01295236767455183 0.0021052880389538947
0.03886352761597619 0.012976170021064482 0.003469957818699093
0.03822272840262267 0.013008788983687639 0.004777841041542807
0.03739008694419672 0.013046766759376155 0.006009121116742352
0.036383023723793276 0.013085873976572548 0.0071466653807904105
0.035221879409690564 0.013121389827761242 0.008176507721651604
0.03381810756680529 0.016242455555070732 -0.009058421661494034
0.03516330970653727 0.016315025633324425 -0.008162911185538598
0.036374296792569996 0.016367813580646554 -0.007144951171209868
0.03742667064195373 0.016404420886493257 -0.006015000640606023
0.03829821901338955 0.016428432957590736 -0.004787277355236409
0.03896984286162921 0.016443144799174764 -0.0034794502453010835
0.03942639326342646 0.0164512992698632 -0.0021121282333304817
0.0396573597030332 0.01645486312583099 -0.0007081671560081837
0.0396573597030332 0.01645486312583102 0.0007081671560081851
0.039426393263426444 0.01645129926986323 0.0021121282333304865
0.038969842861629224 0.016443144799174757 0.0034794502453010835
0.038298219013389534 0.016428432957590746 0.004787277355236407
0.037426670641953735 0.016404420886493253 0.00601500064060602
0.03637429679256998 0.01636781358064655 0.007144951171209874
0.03516330970653725 0.016315025633324425 0.00816291118553861
0.03328233823300299 0.019537024995094937 -0.008914912008784581
0.034662657828318205 0.019726659739389123 -0.008046688432547303
0.03590814174201214 0.01988386467673883 -0.007053385019805265
0.036992682261171285 0.02001046661983906 -0.0059452525101481475
0.037892392935403356 0.020108484052104445 -0.00473654906811671
0.03858665139230413 0.02017989976743954 -0.003445236708096515
0.03905904828200346 0.02022643793357099 -0.002092449067491066
0.03929817256209112 0.020249369874715456 -0.0007017531239654441
0.03929817256209112 0.020249369874715435 0.0007017531239654439
0.03905904828200347 0.02022643793357099 0.0020924490674910697
0.03858665139230412 0.020179899767439526 0.003445236708096512
0.03789239293540333 0.020108484052104428 0.004736549068116708
0.03699268226117129 0.020010466619839063 0.005945252510148156
0.035908141742012165 0.01988386467673883 0.007053385019805275
0.03466265782831821 0.019726659739389148 0.008046688432547317
0.0322559691924291 0.02298043381561311 -0.008639991711559412
0.03364840058124908 0.02330375383702288 -0.007811235865910076
0.034907745000708854 0.02358084099549966 -0.006856878554520398
0.03600658882045116 0.023811255060809337 -0.005786773211436905
0.036919724866116194 0.023994981827107235 -0.004614965505232881
0.03762530059887792 0.02413227905824903 -0.0033594017896087366
0.038105871634418934 0.02422351721910022 -0.0020413860919983695
0.03834927907651414 0.02426903626364431 -0.0006848086456326148
0.03834927907651414 0.02426903626364428 0.0006848086456326188
0.03810587163441896 0.024223517219100234 0.0020413860919983743
0.03762530059887791 0.024132279058249037 0.0033594017896087375
0.036919724866116214 0.02399498182710727 0.004614965505232887
0.036006588820451206 0.02381125506080934 0.005786773211436903
0.03490774500070885 0.02358084099549966 0.0068568785545204064
0.03364840058124908 0.02330375383702286 0.007811235865910098
0.030679505586509323 0.026501601308705606 -0.00821772464235582
0.03205512486444362 0.026972923067071178 -0.007441368303763563
0.0333021419666222 0.02738338896394376 -0.006541492310359624
0.034392431026090436 0.027729806043418227 -0.005527355002072882
0.035300000309055946 0.028009660193513013 -0.004412499838360039
0.03600222410485218 0.02822106433580039 -0.003214484198218971
0.036480982498151605 0.02836269092977647 -0.0019543385668594443
0.03672361652713031 0.0284337044552338 -0.0006557790446586213
0.03672361652713033 0.028433704455233754 0.0006557790446586243
0.03648098249815161 0.028362690929776464 0.0019543385668594456
0.03600222410485216 0.028221064335800402 0.0032144841982189747
0.03530000030905595 0.028009660193513024 0.004412499838360036
0.034392431026090416 0.027729806043418192 0.005527355002072883
0.0333021419666222 0.0273833889639437 0.006541492310359625
0.032055124864443604 0.0269729230670712 0.007441368303763561
0.028505885294876823 0.03000957565147712 -0.007635504872264834
0.029830132245853704 0.03063919360498036 -0.006924852183480448
0.03103328532257873 0.031192971086018338 -0.006095824145037301
0.03208730123772381 0.03166453339744562 -0.005156887726702296
0.032966136948137874 0.03204844480241548 -0.004120766762756396
0.03364703006207171 0.03234028779411434 -0.0030041989398179683
0.03411169331035912 0.03253671637443756 -0.0018274125332742787
0.03434732177675386 0.032635490564993215 -0.0006133453511218662
0.034347321776753856 0.03263549056499319 0.0006133453511218682
0.0341116933103591 0.03253671637443755 0.001827412533274281
0.033647030062071696 0.032340287794114346 0.0030041989398179665
0.03296613694813788 0.032048444802415525 0.004120766762756393
0.03208730123772381 0.0316645333974456 0.0051568877267023
0.03103328532257873 0.03119297108601832 0.006095824145037306
0.02983013224585371 0.030639193604980297 0.006924852183480433
0.025707364042803955 0.033395021581650135 -0.006885900899581355
0.026940995705873362 0.03418734792510682 -0.006254159804057569
0.028064230969515915 0.03488905648229834 -0.005512617182623386
0.02905009451781205 0.035490279869641754 -0.004668765234805078
0.02987341625054678 0.03598234373600166 -0.003734176458980341
0.030512110627910705 0.03635800199628539 -0.0027242953124716547
0.030948379793906303 0.036611637169835815 -0.001657949552175686
0.031169734226564307 0.036739421921413606 -0.000556602915230846
0.031169734226564293 0.03673942192141357 0.0005566029152308486
0.03094837979390631 0.03661163716983582 0.0016579495521756866
0.03051211062791069 0.0363580019962854 0.0027242953124716586
0.029873416250546788 0.035982343736001655 0.0037341764589803373
0.029050094517812073 0.03549027986964176 0.0046687652348050765
0.028064230969515942 0.03488905648229836 0.005512617182623385
0.026940995705873383 0.034187347925106845 0.0062541598040575744
0.022282496177320865 0.03653420688767201 -0.005968525505016779
0.02338333166637947 0.03748599180260616 -0.005428273544908855
0.024387663218200146 0.038333239193942305 -0.004790434394358133
0.025270719833017916 0.039062462544430666 -0.004061365751094208
0.026009284978123767 0.03966160233785526 -0.0032511597984040135
0.026582912074848985 0.04012043353107414 -0.002373473888770395
0.026975076412300996 0.04043093184198361 -0.0014450942987931966
0.02717415795985158 0.04058758181181153 -0.0004852535727535299
0.027174157959851588 0.040587581811811525 0.0004852535727535324
0.02697507641230101 0.04043093184198357 0.0014450942987931964
0.026582912074848985 0.04012043353107416 0.0023734738887703946
0.02600928497812377 0.03966160233785528 0.003251159798404014
0.025270719833017916 0.03906246254443066 0.004061365751094217
0.024387663218200156 0.0383332391939423 0.004790434394358129
0.023383331666379494 0.037485991802606165 0.005428273544908863
0.018262202169569915 0.039295788212380924 -0.004891660978335785
0.019187677808955413 0.040394723188694866 -0.004454282500729925
0.020033556474504118 0.04137674441881382 -0.003935163565066219
0.020778485752929482 0.042224865130301666 -0.00333939957615403
0.02140237119204614 0.04292372646405372 -0.002675295356785002
0.021887455763405478 0.0434601801391408 -0.001954236609356888
0.02221935027394919 0.04382382705398725 -0.0011903235061752017
0.022387917194353946 0.04400748084217089 -0.0003997851936843293
0.022387917194353932 0.044007480842170904 0.0003997851936843304
0.022219350273949202 0.04382382705398726 0.0011903235061752019
0.021887455763405474 0.0434601801391408 0.0019542366093568907
0.02140237119204614 0.042923726464053714 0.002675295356785003
0.020778485752929475 0.042224865130301624 0.0033393995761540323
0.020033556474504124 0.041376744418813775 0.003935163565066221
0.01918767780895539 0.04039472318869486 0.004454282500729923
0.013713686598456199 0.041550259874597685 -0.00367330857508737
0.014424087735279999 0.042774307948809376 -0.003348449100474542
0.01507443849240103 0.04387127313441354 -0.0029610511520738606
0.015647992401565912 0.044821073904725756 -0.0025148560078146953
0.016128931622170026 0.045605414420370076 -0.002016115328378979
0.016503235596106534 0.04620852835762254 -0.0014735026238328008
0.016759515733083503 0.04661787915814879 -0.000897832468534309
0.016889734821458058 0.04682477258446558 -0.0003016034473043758
0.01688973482145807 0.04682477258446562 0.00030160344730437557
0.016759515733083506 0.046617879158148794 0.0008978324685343093
0.01650323559610654 0.04620852835762259 0.0014735026238328003
0.01612893162217002 0.045605414420370124 0.002016115328378983
0.015647992401565912 0.04482107390472578 0.002514856007814697
0.01507443849240102 0.04387127313441354 0.002961051152073859
0.01442408773528 0.04277430794880939 0.0033484491004745418
0.008740952854440378 0.04318133103108993 -0.002341326371830392
0.009203003026613353 0.04449909779663134 -0.002136411555524228
0.009626633921279663 0.045682398509820865 -0.0018909465798600186
0.01000073877850756 0.04670875618338241 -0.001607261663735796
0.01031479072591523 0.04755758805006414 -0.0012893478674910895
0.0105594323949352 0.04821107813412051 -0.0009428059828711957
0.010727046014824054 0.048655009010330104 -0.0005746642816139299
0.010812246992700066 0.048879498015798176 -0.0001930767433589476
0.01081224699270005 0.04887949801579819 0.00019307674335894718
0.010727046014824057 0.048655009010330125 0.0005746642816139331
0.010559432394935198 0.048211078134120504 0.0009428059828711951
0.010314790725915225 0.047557588050064215 0.0012893478674910908
0.010000738778507559 0.04670875618338245 0.0016072616637357925
